,date,user,message,only_date,year,month_num,month,day,day_name,hour,minute,period,po,ne,nu,value
8631,2023-03-15 22:36:00,Yashika✨️,"😂😂
",2023-03-15,2023,3,March,15,Wednesday,22,36,22-23,0.0,0.0,1.0,0
8632,2023-03-15 22:36:00,Yashika✨️,"Vhdl seekhni pdegi ab
",2023-03-15,2023,3,March,15,Wednesday,22,36,22-23,0.0,0.0,1.0,0
8633,2023-03-15 22:36:00,Aditya EC7,"🤣🤣🤣🤣
",2023-03-15,2023,3,March,15,Wednesday,22,36,22-23,0.0,0.0,1.0,0
8634,2023-03-15 22:36:00,Aditya EC7,"Hmara majak udaate the ab bolo 🙂
",2023-03-15,2023,3,March,15,Wednesday,22,36,22-23,0.0,0.0,1.0,0
8635,2023-03-15 22:36:00,Yashika✨️,"Tum log kaam hi aise krte the😂😂
",2023-03-15,2023,3,March,15,Wednesday,22,36,22-23,0.0,0.0,1.0,0
8636,2023-03-15 22:37:00,Yashika✨️,"Ki bnde ko hssi aa jaye
",2023-03-15,2023,3,March,15,Wednesday,22,37,22-23,0.0,0.0,1.0,0
8637,2023-03-15 22:37:00,Yashika✨️,"😂😂
",2023-03-15,2023,3,March,15,Wednesday,22,37,22-23,0.0,0.0,1.0,0
8638,2023-03-15 22:37:00,Aditya EC7,"Vhdl ke liye aisa to koi kaam ni kra hamne
",2023-03-15,2023,3,March,15,Wednesday,22,37,22-23,0.0,0.0,1.0,0
8639,2023-03-15 22:37:00,Yashika✨️,"Aree mtlb manu mam dikhti thi sath hi bhaag lete the dono😂😂
",2023-03-15,2023,3,March,15,Wednesday,22,37,22-23,0.0,0.0,1.0,0
8640,2023-03-15 22:38:00,Aditya EC7,"Thode din ruko tum bhi jaoge 😂
",2023-03-15,2023,3,March,15,Wednesday,22,38,22-23,0.0,0.0,1.0,0
8641,2023-03-15 22:39:00,Yashika✨️,"Lg toh yahi rha hai😂
",2023-03-15,2023,3,March,15,Wednesday,22,39,22-23,0.0,0.0,1.0,0
8642,2023-03-15 22:40:00,Aditya EC7,"Hehehe 😂
",2023-03-15,2023,3,March,15,Wednesday,22,40,22-23,0.0,0.0,1.0,0
8643,2023-03-15 22:40:00,Yashika✨️,"Oyee tereko pta hai
",2023-03-15,2023,3,March,15,Wednesday,22,40,22-23,0.0,0.0,1.0,0
8644,2023-03-15 22:40:00,Yashika✨️,"Signal ka koi material share hua haii
",2023-03-15,2023,3,March,15,Wednesday,22,40,22-23,0.268,0.0,0.732,0
8645,2023-03-15 22:40:00,Aditya EC7,"To mangwao fir
",2023-03-15,2023,3,March,15,Wednesday,22,40,22-23,0.0,0.0,1.0,0
8646,2023-03-15 22:40:00,Aditya EC7,"Vese ab fayeda nhi hai time kaha bacha usko padhne ka
",2023-03-15,2023,3,March,15,Wednesday,22,40,22-23,0.0,0.0,1.0,0
8647,2023-03-15 22:41:00,Yashika✨️,"Aree Maine bola tha usko
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8648,2023-03-15 22:41:00,Yashika✨️,"But bheja hi ni usne
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8649,2023-03-15 22:41:00,Aditya EC7,"Kinko mila hai material?
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8650,2023-03-15 22:41:00,Yashika✨️,"Fir Maine bola chodo pdha toh jayega nhi
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8651,2023-03-15 22:41:00,Aditya EC7,"Wish branch batch
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.574,0.0,0.426,1
8652,2023-03-15 22:41:00,Aditya EC7,"Which*
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8653,2023-03-15 22:41:00,Yashika✨️,"Ec1
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8654,2023-03-15 22:41:00,Aditya EC7,"Achaa
",2023-03-15,2023,3,March,15,Wednesday,22,41,22-23,0.0,0.0,1.0,0
8655,2023-03-15 22:42:00,Yashika✨️,"Jo hai wo toh pdha ni Jara extra mngwa k kya hi krenge
",2023-03-15,2023,3,March,15,Wednesday,22,42,22-23,0.0,0.0,1.0,0
8656,2023-03-15 22:43:00,Aditya EC7,"Jo hai vo padha tha samaj ni aya aisa kaho
",2023-03-15,2023,3,March,15,Wednesday,22,43,22-23,0.0,0.0,1.0,0
8657,2023-03-15 22:52:00,Yashika✨️,"Hnn
",2023-03-15,2023,3,March,15,Wednesday,22,52,22-23,0.0,0.0,1.0,0
8658,2023-03-15 22:52:00,Yashika✨️,"Tut kitni gndi hai kuch smjh hi ni aa rha usme
",2023-03-15,2023,3,March,15,Wednesday,22,52,22-23,0.0,0.0,1.0,0
8659,2023-03-15 22:54:00,Aditya EC7,"Solution se krle na
",2023-03-15,2023,3,March,15,Wednesday,22,54,22-23,0.434,0.0,0.566,0
8660,2023-03-15 22:54:00,Aditya EC7,"Usi liye beje hai vo
",2023-03-15,2023,3,March,15,Wednesday,22,54,22-23,0.0,0.0,1.0,0
8661,2023-03-15 22:54:00,Yashika✨️,"Aree signal k sol bhi aise hi hai
",2023-03-15,2023,3,March,15,Wednesday,22,54,22-23,0.0,0.0,1.0,0
8662,2023-03-15 23:00:00,Aditya EC7,"Signal ke to samaj hii nhi aa rhe
",2023-03-15,2023,3,March,15,Wednesday,23,0,23-00,0.0,0.0,1.0,0
8663,2023-03-15 23:00:00,Aditya EC7,"Isme atleast pata to chala kya ho rha hai
",2023-03-15,2023,3,March,15,Wednesday,23,0,23-00,0.0,0.0,1.0,0
8664,2023-03-15 23:13:00,Aditya EC7,"Congratulations 🥳🥳
Party kab de rhe ho
",2023-03-15,2023,3,March,15,Wednesday,23,13,23-00,0.569,0.0,0.431,1
8665,2023-03-15 23:16:00,Yashika✨️,"Kis baat ki?
",2023-03-15,2023,3,March,15,Wednesday,23,16,23-00,0.0,0.0,1.0,0
8666,2023-03-15 23:17:00,Yashika✨️,"Hn mct mei toh sb smjh aa rha hai
",2023-03-15,2023,3,March,15,Wednesday,23,17,23-00,0.0,0.0,1.0,0
8667,2023-03-15 23:17:00,Yashika✨️,"Sol se
",2023-03-15,2023,3,March,15,Wednesday,23,17,23-00,0.0,0.0,1.0,0
8668,2023-03-15 23:17:00,Aditya EC7,"Suna hai boyfriend ban gya aapka
",2023-03-15,2023,3,March,15,Wednesday,23,17,23-00,0.0,0.419,0.581,0
8669,2023-03-15 23:18:00,Yashika✨️,"Konsa bf😂😂
",2023-03-15,2023,3,March,15,Wednesday,23,18,23-00,0.0,0.0,1.0,0
8670,2023-03-15 23:19:00,Aditya EC7,"Theek hai matt btao
",2023-03-15,2023,3,March,15,Wednesday,23,19,23-00,0.0,0.0,1.0,0
8671,2023-03-15 23:19:00,Yashika✨️,"Aree mereko pta hoga tbhi btaungi na
",2023-03-15,2023,3,March,15,Wednesday,23,19,23-00,0.0,0.0,1.0,0
8672,2023-03-15 23:20:00,Yashika✨️,"Kiske sath dekh liya tum logo ne mereko
",2023-03-15,2023,3,March,15,Wednesday,23,20,23-00,0.0,0.0,1.0,0
8673,2023-03-15 23:20:00,Aditya EC7,"Tujhe to pata hii hai
",2023-03-15,2023,3,March,15,Wednesday,23,20,23-00,0.0,0.0,1.0,0
8674,2023-03-15 23:20:00,Yashika✨️,"Bf thodi na hai yr koi
",2023-03-15,2023,3,March,15,Wednesday,23,20,23-00,0.0,0.0,1.0,0
8675,2023-03-15 23:20:00,Yashika✨️,"Jiske sath bhi dekha hai dost hi hai
",2023-03-15,2023,3,March,15,Wednesday,23,20,23-00,0.0,0.0,1.0,0
8676,2023-03-15 23:35:00,Aditya EC7,"Abee seriously na liyoo
",2023-03-15,2023,3,March,15,Wednesday,23,35,23-00,0.0,0.362,0.638,0
8677,2023-03-15 23:35:00,Aditya EC7,"Maine just sarcastically kaha tha mujhe kya pata tha literally leli gi tu 🤦‍♂️
",2023-03-15,2023,3,March,15,Wednesday,23,35,23-00,0.0,0.139,0.861,0
8678,2023-03-15 23:36:00,Aditya EC7,"Mujhe to pata chala to maine bas aise hi randomly puchliya
",2023-03-15,2023,3,March,15,Wednesday,23,36,23-00,0.0,0.0,1.0,0
8679,2023-03-16 00:02:00,Yashika✨️,"Hn hn chill koi niii
",2023-03-16,2023,3,March,16,Thursday,0,2,00-1,0.0,0.0,1.0,0
8680,2023-03-16 00:03:00,Yashika✨️,"Soo jaaa
",2023-03-16,2023,3,March,16,Thursday,0,3,00-1,0.0,0.0,1.0,0
8681,2023-03-16 00:16:00,Aditya EC7,"Ha bas thodi der mei
",2023-03-16,2023,3,March,16,Thursday,0,16,00-1,0.375,0.0,0.625,0
8682,2023-03-16 00:16:00,Aditya EC7,"Abhi neend ni aa rhi sham ko soogya tha mai issliye
",2023-03-16,2023,3,March,16,Thursday,0,16,00-1,0.0,0.0,1.0,0
8683,2023-03-16 00:18:00,Yashika✨️,"Aur tu ye bhi soch na ki agr Mera bf hota toh manik ko mna na kr deti🤦‍♀️
",2023-03-16,2023,3,March,16,Thursday,0,18,00-1,0.0,0.0,1.0,0
8684,2023-03-16 00:18:00,Yashika✨️,"Acha acha
",2023-03-16,2023,3,March,16,Thursday,0,18,00-1,0.0,0.0,1.0,0
8685,2023-03-16 00:29:00,Aditya EC7,"Arre to maine ye thori kaha Tera bf December mei bna tha 😂
",2023-03-16,2023,3,March,16,Thursday,0,29,00-1,0.0,0.0,1.0,0
8686,2023-03-16 00:29:00,Aditya EC7,"Aur aisa thori ki tera aaj bf bnega to tu Aaj hi manik ko call krke mana kregi 🤦‍♂️
",2023-03-16,2023,3,March,16,Thursday,0,29,00-1,0.0,0.0,1.0,0
8687,2023-03-16 00:30:00,Aditya EC7,"This message was deleted
",2023-03-16,2023,3,March,16,Thursday,0,30,00-1,0.0,0.0,1.0,0
8688,2023-03-16 00:30:00,Aditya EC7,"Tu bol kya rhi hai tujhe khud pata hai 😂😂
",2023-03-16,2023,3,March,16,Thursday,0,30,00-1,0.0,0.0,1.0,0
8689,2023-03-16 06:54:00,Aditya EC7,"Oyee tune sir ko msg karke doubt pucha tha??
",2023-03-16,2023,3,March,16,Thursday,6,54,6-7,0.0,0.263,0.737,0
8690,2023-03-16 06:54:00,Yashika✨️,"Nhii yr soo gyi thi mai uske baad
",2023-03-16,2023,3,March,16,Thursday,6,54,6-7,0.0,0.0,1.0,0
8691,2023-03-16 06:55:00,Aditya EC7,"Achaa
",2023-03-16,2023,3,March,16,Thursday,6,55,6-7,0.0,0.0,1.0,0
8692,2023-03-16 06:55:00,Yashika✨️,"Mereko bhi abhi realize hua ki mai kl kuch bhi bol rhi thi😂😂
",2023-03-16,2023,3,March,16,Thursday,6,55,6-7,0.0,0.0,1.0,0
8693,2023-03-16 06:55:00,Yashika✨️,"Yr ek toh Mera mct ne dimag khrab kr rkha tha or tere msg se just pehle mai thoda gusse mei hi baithi thi isliye thoda chid gyi thii😂
",2023-03-16,2023,3,March,16,Thursday,6,55,6-7,0.0,0.0,1.0,0
8694,2023-03-16 06:56:00,Yashika✨️,"Or ye same chiz manik ko leke 2 din pehle hi hui haii🤦‍♀️😂
",2023-03-16,2023,3,March,16,Thursday,6,56,6-7,0.0,0.0,1.0,0
8695,2023-03-16 06:56:00,Aditya EC7,"Manik ko leke kya hya??
",2023-03-16,2023,3,March,16,Thursday,6,56,6-7,0.0,0.0,1.0,0
8696,2023-03-16 06:57:00,Yashika✨️,"Aree meri ek dost ko lga ki wo Mera bf haii
",2023-03-16,2023,3,March,16,Thursday,6,57,6-7,0.0,0.0,1.0,0
8697,2023-03-16 06:57:00,Yashika✨️,"Pta ni kisne bola uskoo
",2023-03-16,2023,3,March,16,Thursday,6,57,6-7,0.0,0.0,1.0,0
8698,2023-03-16 06:57:00,Yashika✨️,"Mai bol rhi hu dost hai kehta nhi bf hai😂
",2023-03-16,2023,3,March,16,Thursday,6,57,6-7,0.0,0.0,1.0,0
8699,2023-03-16 06:57:00,Aditya EC7,"Tabhi keh rha hu itni tension na le maan to li teri baat ki nhi hai 😂
",2023-03-16,2023,3,March,16,Thursday,6,57,6-7,0.0,0.133,0.867,0
8700,2023-03-16 06:57:00,Aditya EC7,"Acha acha
",2023-03-16,2023,3,March,16,Thursday,6,57,6-7,0.0,0.0,1.0,0
8701,2023-03-16 06:58:00,Yashika✨️,"Sham ko ek din mai manik k sath aa rhi thii
",2023-03-16,2023,3,March,16,Thursday,6,58,6-7,0.0,0.0,1.0,0
8702,2023-03-16 06:58:00,Aditya EC7,"Ohooooo kya baat hai 😁
",2023-03-16,2023,3,March,16,Thursday,6,58,6-7,0.0,0.0,1.0,0
8703,2023-03-16 06:58:00,Aditya EC7,"Tum kab saath gye vese?
",2023-03-16,2023,3,March,16,Thursday,6,58,6-7,0.0,0.0,1.0,0
8704,2023-03-16 06:58:00,Yashika✨️,"Meri friend ne manik k sath dekh liya mereko gussa hi ho gyi woo
",2023-03-16,2023,3,March,16,Thursday,6,58,6-7,0.364,0.0,0.636,0
8705,2023-03-16 06:59:00,Yashika✨️,"Ki bf bna liya or btaya nii😂🤦‍♀️
",2023-03-16,2023,3,March,16,Thursday,6,59,6-7,0.0,0.0,1.0,0
8706,2023-03-16 07:00:00,Yashika✨️,"Or isme manik alg lga hua hai ki ldayi mereko bhi dekhni thi ldayii😂😂
",2023-03-16,2023,3,March,16,Thursday,7,0,7-8,0.0,0.0,1.0,0
8707,2023-03-16 07:00:00,Aditya EC7,"Waaah
",2023-03-16,2023,3,March,16,Thursday,7,0,7-8,0.0,0.0,1.0,0
8708,2023-03-16 07:02:00,Yashika✨️,"Hnn
",2023-03-16,2023,3,March,16,Thursday,7,2,7-8,0.0,0.0,1.0,0
8709,2023-03-16 07:02:00,Yashika✨️,"Uske aage Mt kriyo ye baat😂
",2023-03-16,2023,3,March,16,Thursday,7,2,7-8,0.0,0.0,1.0,0
8710,2023-03-16 07:03:00,Yashika✨️,"Fir wo bolega ki tere pet mei koi baat ni rehti haii😂
",2023-03-16,2023,3,March,16,Thursday,7,3,7-8,0.0,0.0,1.0,0
8711,2023-03-16 07:04:00,Aditya EC7,"Haa haa nhii bolta Mai
",2023-03-16,2023,3,March,16,Thursday,7,4,7-8,0.0,0.0,1.0,0
8712,2023-03-16 07:49:00,Yashika✨️,"Numerical smjh aaya error wale ka?
",2023-03-16,2023,3,March,16,Thursday,7,49,7-8,0.0,0.351,0.649,0
8713,2023-03-16 08:20:00,Yashika✨️,"<Media omitted>
",2023-03-16,2023,3,March,16,Thursday,8,20,8-9,0.0,0.0,1.0,0
8714,2023-03-16 08:23:00,Aditya EC7,"Naa chordiya
",2023-03-16,2023,3,March,16,Thursday,8,23,8-9,0.0,0.0,1.0,0
8715,2023-03-16 08:25:00,Aditya EC7,"<Media omitted>
",2023-03-16,2023,3,March,16,Thursday,8,25,8-9,0.0,0.0,1.0,0
8716,2023-03-16 08:25:00,Aditya EC7,"<Media omitted>
",2023-03-16,2023,3,March,16,Thursday,8,25,8-9,0.0,0.0,1.0,0
8717,2023-03-16 08:25:00,Aditya EC7,"Ye ayege shayad
",2023-03-16,2023,3,March,16,Thursday,8,25,8-9,0.0,0.0,1.0,0
8718,2023-03-16 08:26:00,Yashika✨️,"H mei dono add kyu kre tune?
",2023-03-16,2023,3,March,16,Thursday,8,26,8-9,0.0,0.0,1.0,0
8719,2023-03-16 08:26:00,Aditya EC7,"Jab aise parallel mei hote hai to add krte haina
",2023-03-16,2023,3,March,16,Thursday,8,26,8-9,0.0,0.0,1.0,0
8720,2023-03-16 08:27:00,Yashika✨️,"Naa sign - ka hai
",2023-03-16,2023,3,March,16,Thursday,8,27,8-9,0.0,0.0,1.0,0
8721,2023-03-16 08:27:00,Aditya EC7,"Haa to dono -ve haina
",2023-03-16,2023,3,March,16,Thursday,8,27,8-9,0.0,0.0,1.0,0
8722,2023-03-16 08:28:00,Aditya EC7,"To dono ko add krdiya
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8723,2023-03-16 08:28:00,Yashika✨️,"Aur tune 1/s+1 ko likha hi ni kahin pe
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8724,2023-03-16 08:28:00,Yashika✨️,"Okk
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8725,2023-03-16 08:28:00,Aditya EC7,"- - + hota hai 🙃
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8726,2023-03-16 08:28:00,Yashika✨️,"Hn hn smjh gyiii
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8727,2023-03-16 08:28:00,Aditya EC7,"Do negative terms ko add hii Kiya jata hai
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.316,0.684,0
8728,2023-03-16 08:28:00,Aditya EC7,"Kya hogya 12th bhool gyi kya
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8729,2023-03-16 08:28:00,Aditya EC7,"Aur aage minus bhi ata hai
",2023-03-16,2023,3,March,16,Thursday,8,28,8-9,0.0,0.0,1.0,0
8730,2023-03-16 08:29:00,Yashika✨️,"Aree Mera dimag khrab kr rkha hai mct ne🤦‍♀️
",2023-03-16,2023,3,March,16,Thursday,8,29,8-9,0.0,0.0,1.0,0
8731,2023-03-16 08:29:00,Yashika✨️,"Kahan pe?
",2023-03-16,2023,3,March,16,Thursday,8,29,8-9,0.0,0.0,1.0,0
8732,2023-03-16 08:29:00,Aditya EC7,"To h Jo add kra uske diagram mei - nhi laga hoga
",2023-03-16,2023,3,March,16,Thursday,8,29,8-9,0.0,0.0,1.0,0
8733,2023-03-16 08:29:00,Aditya EC7,"Konsa s+1
",2023-03-16,2023,3,March,16,Thursday,8,29,8-9,0.0,0.0,1.0,0
8734,2023-03-16 08:29:00,Aditya EC7,"Achaa
",2023-03-16,2023,3,March,16,Thursday,8,29,8-9,0.0,0.0,1.0,0
8735,2023-03-16 08:29:00,Aditya EC7,"Aree vo to bhar haina
",2023-03-16,2023,3,March,16,Thursday,8,29,8-9,0.0,0.0,1.0,0
8736,2023-03-16 08:30:00,Aditya EC7,"Usko nhi lete shayad
",2023-03-16,2023,3,March,16,Thursday,8,30,8-9,0.0,0.0,1.0,0
8737,2023-03-16 08:30:00,Yashika✨️,"<Media omitted>
",2023-03-16,2023,3,March,16,Thursday,8,30,8-9,0.0,0.0,1.0,0
8738,2023-03-16 08:30:00,Aditya EC7,"Usko bas c/r mei lege
",2023-03-16,2023,3,March,16,Thursday,8,30,8-9,0.0,0.0,1.0,0
8739,2023-03-16 08:30:00,Yashika✨️,"Achaa
",2023-03-16,2023,3,March,16,Thursday,8,30,8-9,0.0,0.0,1.0,0
8740,2023-03-16 08:30:00,Aditya EC7,"<Media omitted>
",2023-03-16,2023,3,March,16,Thursday,8,30,8-9,0.0,0.0,1.0,0
8741,2023-03-16 08:30:00,Aditya EC7,"Ye dkeh ye the na formula
",2023-03-16,2023,3,March,16,Thursday,8,30,8-9,0.0,0.0,1.0,0
8742,2023-03-16 08:31:00,Yashika✨️,"Yr g toh combine ni hona chahiye?
",2023-03-16,2023,3,March,16,Thursday,8,31,8-9,0.0,0.0,1.0,0
8743,2023-03-16 08:33:00,Aditya EC7,"Vohi confirm nhi hai yr
",2023-03-16,2023,3,March,16,Thursday,8,33,8-9,0.0,0.0,1.0,0
8744,2023-03-16 08:37:00,Yashika✨️,"Achaa
",2023-03-16,2023,3,March,16,Thursday,8,37,8-9,0.0,0.0,1.0,0
8745,2023-03-16 09:12:00,Yashika✨️,"Percentage overshoot mei denominator ki value hmesha 1 hogi?
",2023-03-16,2023,3,March,16,Thursday,9,12,9-10,0.255,0.0,0.745,0
8746,2023-03-16 09:25:00,Aditya EC7,"This message was deleted
",2023-03-16,2023,3,March,16,Thursday,9,25,9-10,0.0,0.0,1.0,0
8747,2023-03-16 09:25:00,Aditya EC7,"C(infinity) lete haina usme
",2023-03-16,2023,3,March,16,Thursday,9,25,9-10,0.0,0.0,1.0,0
8748,2023-03-16 09:28:00,Yashika✨️,"Hnn
",2023-03-16,2023,3,March,16,Thursday,9,28,9-10,0.0,0.0,1.0,0
8749,2023-03-16 09:28:00,Aditya EC7,"1 Li to thi kisi ques mei kisme ki thi?
",2023-03-16,2023,3,March,16,Thursday,9,28,9-10,0.0,0.0,1.0,0
8750,2023-03-16 09:28:00,Yashika✨️,"Jisme overshoot hai na
",2023-03-16,2023,3,March,16,Thursday,9,28,9-10,0.0,0.0,1.0,0
8751,2023-03-16 09:29:00,Yashika✨️,"Usme hr ques mei 1 se solve kr rkha hai
",2023-03-16,2023,3,March,16,Thursday,9,29,9-10,0.184,0.0,0.816,0
8752,2023-03-16 09:29:00,Aditya EC7,"Nhi to
",2023-03-16,2023,3,March,16,Thursday,9,29,9-10,0.0,0.0,1.0,0
8753,2023-03-16 12:37:00,Yashika✨️,"Kaisa hua?
",2023-03-16,2023,3,March,16,Thursday,12,37,12-13,0.0,0.0,1.0,0
8754,2023-03-16 12:45:00,Aditya EC7,"Sahi sahi
",2023-03-16,2023,3,March,16,Thursday,12,45,12-13,0.0,0.0,1.0,0
8755,2023-03-16 12:45:00,Aditya EC7,"Urs?
",2023-03-16,2023,3,March,16,Thursday,12,45,12-13,0.0,0.0,1.0,0
8756,2023-03-16 12:51:00,Yashika✨️,"Yr ek ques toh glt hi kr aayi
",2023-03-16,2023,3,March,16,Thursday,12,51,12-13,0.0,0.0,1.0,0
8757,2023-03-16 12:52:00,Yashika✨️,"Baki ok ok sa hua
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.595,0.0,0.405,1
8758,2023-03-16 12:52:00,Aditya EC7,"Vo k t vala?
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8759,2023-03-16 12:52:00,Aditya EC7,"First ata tha?
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8760,2023-03-16 12:52:00,Yashika✨️,"Naa 3 forward path se kr aayi
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8761,2023-03-16 12:52:00,Yashika✨️,"5 se krna tha
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8762,2023-03-16 12:52:00,Aditya EC7,"Achaa
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8763,2023-03-16 12:52:00,Aditya EC7,"Mera ye galat hua and first nhi ata tha
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8764,2023-03-16 12:52:00,Aditya EC7,"??
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8765,2023-03-16 12:52:00,Yashika✨️,"Naa
",2023-03-16,2023,3,March,16,Thursday,12,52,12-13,0.0,0.0,1.0,0
8766,2023-03-16 12:53:00,Yashika✨️,"Ye konsa tha?
",2023-03-16,2023,3,March,16,Thursday,12,53,12-13,0.0,0.0,1.0,0
8767,2023-03-16 13:20:00,Aditya EC7,"Jisme t k ki value nikalni thi
",2023-03-16,2023,3,March,16,Thursday,13,20,13-14,0.375,0.0,0.625,0
8768,2023-03-16 13:20:00,Aditya EC7,"Equation di thi
",2023-03-16,2023,3,March,16,Thursday,13,20,13-14,0.0,0.0,1.0,0
8769,2023-03-16 13:46:00,Yashika✨️,"Acha wo derivation Wali?
",2023-03-16,2023,3,March,16,Thursday,13,46,13-14,0.0,0.0,1.0,0
8770,2023-03-16 13:53:00,Aditya EC7,"Haa
",2023-03-16,2023,3,March,16,Thursday,13,53,13-14,0.0,0.0,1.0,0
8771,2023-03-16 14:00:00,Yashika✨️,"Achaa
",2023-03-16,2023,3,March,16,Thursday,14,0,14-15,0.0,0.0,1.0,0
8772,2023-03-16 14:21:00,Aditya EC7,"signal ka mila kya kuch padhne ka >'
",2023-03-16,2023,3,March,16,Thursday,14,21,14-15,0.0,0.0,1.0,0
8773,2023-03-16 14:21:00,Aditya EC7,"??
",2023-03-16,2023,3,March,16,Thursday,14,21,14-15,0.0,0.0,1.0,0
8774,2023-03-16 15:13:00,Yashika✨️,"Naa
",2023-03-16,2023,3,March,16,Thursday,15,13,15-16,0.0,0.0,1.0,0
8775,2023-03-16 15:13:00,Yashika✨️,"Wo notes hi hai bs
",2023-03-16,2023,3,March,16,Thursday,15,13,15-16,0.0,0.0,1.0,0
8776,2023-03-16 16:16:00,Aditya EC7,"Okieee
",2023-03-16,2023,3,March,16,Thursday,16,16,16-17,0.0,0.0,1.0,0
8777,2023-03-16 16:24:00,Yashika✨️,"Fourier smjh aaya tereko?
",2023-03-16,2023,3,March,16,Thursday,16,24,16-17,0.0,0.0,1.0,0
8778,2023-03-16 16:28:00,Aditya EC7,"Thoda boht aaya tha
",2023-03-16,2023,3,March,16,Thursday,16,28,16-17,0.0,0.0,1.0,0
8779,2023-03-16 16:30:00,Yashika✨️,"Tut k ques toh bilkul hi alg se haii
",2023-03-16,2023,3,March,16,Thursday,16,30,16-17,0.0,0.0,1.0,0
8780,2023-03-16 16:31:00,Aditya EC7,"Haa
",2023-03-16,2023,3,March,16,Thursday,16,31,16-17,0.0,0.0,1.0,0
8781,2023-03-16 16:31:00,Aditya EC7,"Vo kuch kuch samaj aye mujhe
",2023-03-16,2023,3,March,16,Thursday,16,31,16-17,0.0,0.0,1.0,0
8782,2023-03-16 16:31:00,Aditya EC7,"Baaki yaad hi krne pdege ab 😐
",2023-03-16,2023,3,March,16,Thursday,16,31,16-17,0.0,0.0,1.0,0
8783,2023-03-16 16:31:00,Aditya EC7,"Option nhi hai aur kuch
",2023-03-16,2023,3,March,16,Thursday,16,31,16-17,0.0,0.0,1.0,0
8784,2023-03-16 16:44:00,Yashika✨️,"Hnn
",2023-03-16,2023,3,March,16,Thursday,16,44,16-17,0.0,0.0,1.0,0
8785,2023-03-16 16:45:00,Yashika✨️,"Theorems kitni hai isme?
",2023-03-16,2023,3,March,16,Thursday,16,45,16-17,0.0,0.0,1.0,0
8786,2023-03-16 16:47:00,Aditya EC7,"Konsi theorem?
",2023-03-16,2023,3,March,16,Thursday,16,47,16-17,0.0,0.0,1.0,0
8787,2023-03-16 16:58:00,Yashika✨️,"Aree mtlb isme koi theorem hai ya nhi?
",2023-03-16,2023,3,March,16,Thursday,16,58,16-17,0.0,0.0,1.0,0
8788,2023-03-16 16:59:00,Aditya EC7,"Yr aise nhi pata
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
8789,2023-03-16 16:59:00,Aditya EC7,"This message was deleted
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
8790,2023-03-16 16:59:00,Aditya EC7,"Mai to formula yaad kr rha
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
8791,2023-03-16 16:59:00,Aditya EC7,"Example dkehunga Kohli slides ke
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
8792,2023-03-16 16:59:00,Aditya EC7,"And tut
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
8793,2023-03-16 16:59:00,Aditya EC7,"Bas
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
8794,2023-03-16 16:59:00,Aditya EC7,"Uss se zyada time bhi nhi hai vese
",2023-03-16,2023,3,March,16,Thursday,16,59,16-17,0.0,0.0,1.0,0
